 VARIABLES = "s", "eta", "V", "U", "W", "T"
 ZONE I=                    29 J=                   301
    -0.0100257960953     0.0000000000000     0.0000000000000                 NaN     0.0000000000000     1.0001343810737
     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.0100257960953     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.0200515921907     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.0300773882860     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.0401031843814     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.0501289804767     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.0601547765721     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.0701805726674     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.0802063687627     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.0902321648581     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.1002579609534     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.1102837570488     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.1203095531441     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.1303353492394     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.1403611453348     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.1503869414301     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.1604127375255     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.1704385336208     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.1804643297162     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.1904901258115     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.2005159219068     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.2105417180022     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.2205675140975     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.2305933101929     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.2406191062882     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.2506449023835     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.2606706984789     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
     0.2706964945742     0.0000000000000     0.0000000000000     0.0000000000000     0.0000000000000     1.0001343810737
    -0.0100257960953     0.0000000000000    -0.0000000009537            Infinity     0.0000398178390     1.0001343810735
     0.0000000000000     0.0001198616193    -0.0000000009537     0.0000639210024     0.0000398178390     1.0001343810735
     0.0100257960953     0.0001518668851    -0.0000000009537     0.0000478337367     0.0000398178390     1.0001343810735
     0.0200515921907     0.0001664529116    -0.0000000009537     0.0000434161102     0.0000398178390     1.0001343810735
     0.0300773882860     0.0001738113002    -0.0000000009537     0.0000424607959     0.0000398178390     1.0001343810735
     0.0401031843814     0.0001794870957    -0.0000000009537     0.0000417068272     0.0000398178390     1.0001343810735
     0.0501289804767     0.0001836952657    -0.0000000009537     0.0000413930969     0.0000398178390     1.0001343810735
     0.0601547765721     0.0001872936616    -0.0000000009537     0.0000411995996     0.0000398178390     1.0001343810735
     0.0701805726674     0.0001905156842    -0.0000000009537     0.0000407807002     0.0000398178390     1.0001343810735
     0.0802063687627     0.0001928054165    -0.0000000009537     0.0000404797415     0.0000398178390     1.0001343810735
     0.0902321648581     0.0001944013393    -0.0000000009537     0.0000403620923     0.0000398178390     1.0001343810735
     0.1002579609534     0.0001957254251    -0.0000000009537     0.0000403193169     0.0000398178390     1.0001343810735
     0.1102837570488     0.0001969540812    -0.0000000009537     0.0000402858160     0.0000398178390     1.0001343810735
     0.1203095531441     0.0001981080959    -0.0000000009537     0.0000402385194     0.0000398178390     1.0001343810735
     0.1303353492394     0.0001991518644    -0.0000000009537     0.0000401999171     0.0000398178390     1.0001343810735
     0.1403611453348     0.0002001050789    -0.0000000009537     0.0000401774108     0.0000398178390     1.0001343810735
     0.1503869414301     0.0002010065645    -0.0000000009537     0.0000401703663     0.0000398178390     1.0001343810735
     0.1604127375255     0.0002018944095    -0.0000000009537     0.0000401781986     0.0000398178390     1.0001343810735
     0.1704385336208     0.0002028059446    -0.0000000009537     0.0000401867750     0.0000398178390     1.0001343810735
     0.1804643297162     0.0002037433370    -0.0000000009537     0.0000401620341     0.0000398178390     1.0001343810735
     0.1904901258115     0.0002046220455    -0.0000000009537     0.0000401216190     0.0000398178390     1.0001343810735
     0.2005159219068     0.0002054011179    -0.0000000009537     0.0000400905129     0.0000398178390     1.0001343810735
     0.2105417180022     0.0002061032148    -0.0000000009537     0.0000400696675     0.0000398178390     1.0001343810735
     0.2205675140975     0.0002067539387    -0.0000000009537     0.0000400587721     0.0000398178390     1.0001343810735
     0.2305933101929     0.0002073785171    -0.0000000009537     0.0000400570709     0.0000398178390     1.0001343810735
     0.2406191062882     0.0002080005656    -0.0000000009537     0.0000400561933     0.0000398178390     1.0001343810735
     0.2506449023835     0.0002086221947    -0.0000000009537     0.0000400501877     0.0000398178390     1.0001343810735
     0.2606706984789     0.0002092299949    -0.0000000009537     0.0000400432459     0.0000398178390     1.0001343810735
     0.2706964945742     0.0002098213794    -0.0000000009537     0.0000400369616     0.0000398178390     1.0001343810735
    -0.0100257960953     0.0000000000000    -0.0000000152569            Infinity     0.0001592753274     1.0001343810708
     0.0000000000000     0.0004794584264    -0.0000000152569     0.0002556903847     0.0001592753274     1.0001343810708
     0.0100257960953     0.0006074826806    -0.0000000152569     0.0001913397175     0.0001592753274     1.0001343810708
     0.0200515921907     0.0006658282408    -0.0000000152569     0.0001736687708     0.0001592753274     1.0001343810708
     0.0300773882860     0.0006952625286    -0.0000000152569     0.0001698474186     0.0001592753274     1.0001343810708
